Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo,VNE,TaxaEmissao
Juros,12/01/2026,49,129,"14,89","40,87463","0,00000000","39,702222",HAPV21,1000,1.09
Juros|Amortização,10/07/2026,172,123,"14,48","37,434144","500,00","486,521892",HAPV21,1000,1.09
Juros,19/03/2026,95,124,"14,82","811,78698","0,00000000","769,173507",KLBNA2,10000,1.1465
Juros,21/09/2026,222,127,"14,21","773,091065","0,00000000","684,882975",KLBNA2,10000,1.1465
Juros|Amortização,19/03/2027,344,122,"13,63","679,901429","3.333,00","3.350,071358",KLBNA2,10000,1.1465
Juros,20/09/2027,471,127,"13,29","464,888098","0,00000000","365,187364",KLBNA2,10000,1.1465
Juros|Amortização,20/03/2028,596,125,"13,11","459,490447","3.333,00","2.805,177852",KLBNA2,10000,1.1465
Juros,19/09/2028,722,126,"13,11","243,947362","0,00000000","169,295335",KLBNA2,10000,1.1465
Juros|Amortização,19/03/2029,843,121,"13,15","238,776442","3.334,00","2.329,349733",KLBNA2,10000,1.1465
